Datetime,Close,High,Low,Open,Volume
2025-04-30 18:30:00+00:00,107.25,107.83,107.04,107.19,16187996
2025-04-30 19:30:00+00:00,108.78,108.88,107.04,107.25,24138337
2025-05-01 13:30:00+00:00,113.33,114.08,112.08,113.10,69672901
2025-05-01 14:30:00+00:00,114.32,114.94,113.13,113.32,38782979
2025-05-01 15:30:00+00:00,113.65,114.42,113.05,114.33,28376525
2025-05-01 16:30:00+00:00,113.56,113.87,112.86,113.65,16605965
2025-05-01 17:30:00+00:00,113.67,113.92,112.90,113.57,15678013
2025-05-01 18:30:00+00:00,113.00,113.75,112.88,113.67,15249098
2025-05-01 19:30:00+00:00,111.53,113.04,111.32,113.00,22930513
2025-05-02 13:30:00+00:00,113.90,115.40,113.37,114.18,59365090
2025-05-02 14:30:00+00:00,114.65,114.80,113.49,113.90,23266857
2025-05-02 15:30:00+00:00,114.75,115.25,114.55,114.66,20729043
2025-05-02 16:30:00+00:00,114.36,114.98,113.95,114.75,15564881
2025-05-02 17:30:00+00:00,114.80,114.88,114.19,114.36,14510300
2025-05-02 18:30:00+00:00,114.47,115.03,114.22,114.81,19985024
2025-05-02 19:30:00+00:00,114.39,114.63,113.90,114.47,19368086
2025-05-05 13:30:00+00:00,113.25,114.38,112.77,112.90,38031331
2025-05-05 14:30:00+00:00,113.92,113.97,112.66,113.25,17940252
2025-05-05 15:30:00+00:00,113.79,114.12,113.40,113.92,13139046
2025-05-05 16:30:00+00:00,114.13,114.16,113.85,113.96,10787578
2025-05-05 17:30:00+00:00,114.37,114.53,114.10,114.14,9164969
2025-05-05 18:30:00+00:00,114.37,114.66,114.04,114.37,11760297
2025-05-05 19:30:00+00:00,113.81,114.62,113.67,114.36,11600077
2025-05-06 13:30:00+00:00,112.65,112.97,110.82,111.64,44297315
2025-05-06 14:30:00+00:00,113.07,113.25,112.56,112.65,18483594
2025-05-06 15:30:00+00:00,113.02,113.79,112.60,113.07,15157659
2025-05-06 16:30:00+00:00,112.92,113.40,112.61,113.01,13211868
2025-05-06 17:30:00+00:00,113.68,113.78,112.72,112.93,11895316
2025-05-06 18:30:00+00:00,114.23,114.30,113.56,113.67,16085333
2025-05-06 19:30:00+00:00,113.44,114.74,113.38,114.23,15975805
2025-05-07 13:30:00+00:00,113.48,113.65,112.61,113.04,36330539
2025-05-07 14:30:00+00:00,113.29,113.67,112.93,113.48,16245674
2025-05-07 15:30:00+00:00,113.68,114.22,113.23,113.29,15074340
