Datetime,Close,High,Low,Open,Volume
2025-07-30 13:00:00+00:00,176.52,176.88,175.98,176.58,0
2025-07-30 13:30:00+00:00,178.46,178.74,176.35,176.35,36121613
2025-07-30 14:30:00+00:00,178.27,179.28,178.19,178.46,20571627
2025-07-30 15:30:00+00:00,178.80,179.20,178.14,178.26,13706613
2025-07-30 16:30:00+00:00,179.01,179.40,178.80,178.80,14438209
2025-07-30 17:30:00+00:00,179.55,179.68,178.88,179.01,13260125
2025-07-30 18:30:00+00:00,178.59,179.89,177.56,179.55,28400674
2025-07-30 19:30:00+00:00,179.29,179.40,178.58,178.59,16698311
2025-07-30 20:00:00+00:00,180.97,181.67,126.38,179.29,0
2025-07-30 21:00:00+00:00,182.78,190.84,120.59,180.96,0
2025-07-30 22:00:00+00:00,183.19,184.12,182.70,182.78,0
2025-07-30 23:00:00+00:00,183.35,183.39,182.71,183.20,0
2025-07-31 08:00:00+00:00,182.55,183.72,182.30,182.86,0
2025-07-31 09:00:00+00:00,182.65,182.94,182.50,182.54,0
2025-07-31 10:00:00+00:00,182.30,182.65,181.80,182.65,0
2025-07-31 11:00:00+00:00,183.15,183.75,182.27,182.33,0
2025-07-31 12:00:00+00:00,183.35,185.21,179.27,183.19,0
2025-07-31 13:00:00+00:00,182.91,183.54,179.27,183.42,0
2025-07-31 13:30:00+00:00,181.57,183.29,180.40,182.93,58728773
2025-07-31 14:30:00+00:00,179.89,181.72,178.68,181.57,32906598
2025-07-31 15:30:00+00:00,181.38,181.49,179.80,179.89,16810132
2025-07-31 16:30:00+00:00,179.02,181.49,178.82,181.37,18524780
2025-07-31 17:30:00+00:00,177.37,179.44,175.93,179.00,27861825
2025-07-31 18:30:00+00:00,177.42,178.17,177.21,177.37,17966475
2025-07-31 19:30:00+00:00,177.85,178.17,177.15,177.43,16408484
2025-07-31 20:00:00+00:00,177.70,193.34,124.25,177.87,0
2025-07-31 21:00:00+00:00,176.08,193.34,135.52,177.63,0
2025-07-31 22:00:00+00:00,176.00,177.87,175.90,176.16,0
2025-07-31 23:00:00+00:00,176.69,176.80,175.75,175.97,0
2025-08-01 08:00:00+00:00,172.58,175.00,172.24,174.49,0
2025-08-01 09:00:00+00:00,173.05,173.81,172.51,172.58,0
2025-08-01 10:00:00+00:00,173.58,173.94,172.92,173.05,0
2025-08-01 11:00:00+00:00,174.37,174.64,173.08,173.56,0
2025-08-01 12:00:00+00:00,174.95,177.87,172.24,174.35,0
2025-08-01 13:00:00+00:00,174.01,177.87,173.60,174.94,0
2025-08-01 13:30:00+00:00,174.98,175.04,170.89,172.75,66875436
